object_id,timestamp,frame_id,object_class,pos_x,pos_y,pos_z,velocity,velocity_x,velocity_y,acceleration,trajectory_angle,trajectory_type,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,confidence_score,sensor_type,altitude,climb_rate,sea_state,wave_height,terrain_type,obstacle_density,visibility_range,fog_density,rain_intensity,lighting_condition,radar_range,doppler_velocity,thermal_signature,object_type_label,trajectory_label,threat_level
sea_object_160,1.6,160,sea_object,2948,4904,205,475.87859214440533,112.40765077200201,-462.41210463098923,0.6571765483628766,-76.3369954760696,linear,201,624,895,1110,0.7237033648897264,camera,205,23.71493185707834,calm,3.819635931816938,,0.33917209506429646,0.9791085761792073,0.4564145040020591,3.942868965843276,night,7750.506450184557,475.87859214440533,0.9303823486076431,sea_like,ballistic,medium
sea_object_161,1.61,161,sea_object,3426,1471,219,339.5512185671153,174.48359879013705,-291.2910980164952,0.6241666670639595,-59.07835785442054,diving,764,40,1215,1430,0.7850668293149642,thermal,219,-38.458092950368794,moderate,4.250459761600182,,0.1923725296222697,0.8328886987818767,0.1367255237667877,12.534153613474237,night,7256.677252559745,339.5512185671153,0.6452746051073279,sea_like,diving,high
sea_object_162,1.62,162,sea_object,3349,1883,115,756.5578057736379,91.61099148071519,-750.9907720584469,8.93491541475255,-83.04503151988263,ballistic,267,193,929,1531,0.8432180425439124,camera,115,63.78087730823205,rough,5.153444161499309,,0.23048365189563658,0.3241475619364909,0.9989847537247243,6.290719595647278,night,6244.625408434183,756.5578057736379,0.8014051362696079,sea_like,diving,low
sea_object_163,1.63,163,sea_object,4206,1452,56,517.8313691391475,510.8755014358395,-84.59047757994732,6.8469831224078685,-9.401701448763191,ballistic,252,734,1534,1279,0.9908377724851043,radar,56,-85.64535351819768,moderate,3.3712986866563446,,0.9388800377798283,0.9534268164046045,0.9900340056899483,15.706996835459908,night,2085.6783015103647,517.8313691391475,0.6250802063829957,sea_like,ballistic,medium
sea_object_164,1.64,164,sea_object,1564,3727,94,927.7647023693756,35.16365760620918,-927.0980855045972,5.957587520786553,-87.82788475647544,ballistic,403,11,986,1215,0.8959871293092149,radar,94,38.88314103826943,moderate,2.6433133962732756,,0.44155076673567184,0.29408756325102997,0.8909623100173395,5.135686897440563,night,4034.472835908226,927.7647023693756,0.9042068897256921,sea_like,ballistic,low
sea_object_165,1.65,165,sea_object,2485,3651,97,634.3510781652268,624.0446513469835,113.88399138863872,7.74524989084234,10.342287730328948,diving,303,165,1201,1455,0.7309327201865934,thermal,97,16.263975776692007,moderate,3.959285512358866,,0.1671722766357988,0.799537143569359,0.2732752086147834,19.613033184640084,night,2735.9327976196114,634.3510781652268,0.737620580130522,sea_like,ballistic,low
sea_object_166,1.66,166,sea_object,3357,176,289,244.63627685622774,5.897304961956802,244.56518506987575,7.898899353174963,88.61867003726235,ballistic,54,290,1146,1166,0.8290367450435823,radar,289,-31.5530518677388,calm,1.0696257715543993,,0.2602542878084283,0.7220573557876491,0.2905636653072572,0.07149706664591582,day,9275.642892862053,244.63627685622774,0.913684958718324,sea_like,diving,high
sea_object_167,1.67,167,sea_object,778,2791,269,163.3157342766503,72.28159285658568,-146.4493099896214,8.58137046723689,-63.73087394687799,ballistic,367,329,1307,857,0.9234210320825553,thermal,269,83.75000560881759,moderate,1.5373550636695366,,0.37008976080943035,0.3826576187719865,0.8405395311780975,4.384736176550009,night,2361.7531291456926,163.3157342766503,0.403726451026033,sea_like,diving,high
sea_object_168,1.68,168,sea_object,4524,4031,186,854.2831523885535,576.9609241138055,630.0125367805533,1.1110238925716354,47.51677304170829,diving,418,537,1472,931,0.9093839567290811,thermal,186,-98.14891821058886,rough,0.49879238538439896,,0.5239110245707223,0.7690681203779635,0.7950985733080984,14.338362242620104,day,8186.622228944113,854.2831523885535,0.7430283100446082,sea_like,diving,high
sea_object_169,1.69,169,sea_object,4917,487,48,707.8597647296099,537.1442962329614,461.02218118812374,3.1239838178949064,40.6389539001691,diving,511,449,1012,1034,0.966602476338486,thermal,48,88.94825449158213,calm,3.0851314366198066,,0.20686922032286748,0.38968976482975465,0.008182313861499702,9.156728012895673,day,748.807454222773,707.8597647296099,0.8348629315784378,sea_like,diving,medium
sea_object_170,1.7,170,sea_object,4473,2363,282,901.4569638388622,500.75386258516306,-749.5800335918902,3.81923664183697,-56.255258493939166,linear,500,297,916,1078,0.8647756926312777,thermal,282,85.37457527318264,moderate,1.5284220826803592,,0.1558570029809736,0.8269292171139582,0.528943826599115,13.57145496822028,dusk,6315.41496922709,901.4569638388622,0.5287043101275801,sea_like,ballistic,high
sea_object_171,1.71,171,sea_object,1042,153,138,912.610482516999,851.8478320360632,327.43421301899554,12.64949772448671,21.025816792613753,ballistic,76,531,1256,917,0.772647624101235,camera,138,-15.651653743121969,rough,5.94160372610766,,0.987181900334958,0.6206037443619694,0.6963361694293375,0.11865510600337803,dusk,7125.183538055247,912.610482516999,0.7254810885217646,sea_like,linear,medium
sea_object_172,1.72,172,sea_object,4804,3231,194,166.08200756492346,151.86758130147044,67.22701083966592,11.667192153489566,23.87746824069916,linear,769,103,1090,964,0.7865811363923767,camera,194,-15.981574641139389,rough,5.813949413190656,,0.6210360572696623,0.9349093329449811,0.0016738630782506814,5.975677542021945,dusk,501.99116842415015,166.08200756492346,0.9961844675649929,sea_like,linear,low
sea_object_173,1.73,173,sea_object,3995,3385,70,100.72517395755521,58.21082128833199,82.20134398972827,12.048832879398399,54.6958099529061,diving,367,342,1458,927,0.9280061660056905,camera,70,-97.12017316096421,rough,3.455159673308813,,0.057370384050917766,0.5300527812485298,0.0299868673333048,19.6722347509383,day,4228.5012666832245,100.72517395755521,0.9651414902890669,sea_like,linear,low
sea_object_174,1.74,174,sea_object,1227,3553,268,824.7781052534145,437.61707213303674,-699.1067308237856,6.582375845746586,-57.95483179632603,linear,132,572,1190,1380,0.7612833202994953,thermal,268,-15.073356804963225,rough,5.767839296961078,,0.9407947622731991,0.6779651363630042,0.33820593656478637,7.309348168541976,day,8044.359627730696,824.7781052534145,0.5430618266335093,sea_like,diving,low
land_object_0,0.0,0,land_object,1566,495,34,570.2572058988853,222.44526596475626,525.082264535256,2.4647649969728054,67.04059522798244,linear,720,662,1300,875,0.9651556198602289,radar,34,-10.793456329804599,,,mountain,0.21270558909653758,0.5795909014829488,0.222706141615859,2.858123114408486,night,2642.739159930725,570.2572058988853,0.9255198944370733,land_like,diving,low
land_object_1,0.01,1,land_object,1454,1706,4,469.567949452439,460.96012991038265,89.49758536391629,6.711582124834051,10.987544802995046,diving,6,7,1152,1381,0.7084435754362399,camera,4,-75.80480437055277,,,urban,0.9350720747301122,0.9836627897154686,0.46314498926186576,16.0574425911276,day,6741.062311288974,469.567949452439,0.5516127451525946,land_like,linear,low
land_object_2,0.02,2,land_object,3954,391,134,492.292298341997,489.284924818023,-54.33202879211659,6.963244767100395,-6.336378805783738,diving,562,36,1422,1111,0.7327186574839797,radar,134,25.6177255420412,,,plain,0.8999298959355355,0.4670392268123658,0.5159434132819283,0.47672097311659334,night,4079.054489586467,492.292298341997,0.8844278870189672,land_like,ballistic,low
land_object_3,0.03,3,land_object,4549,678,101,448.3861604153557,448.1221619434281,-15.384304572293592,10.10828670025951,-1.9662265125303833,diving,359,111,819,1258,0.7353040201465191,radar,101,4.8291445320761,,,plain,0.9010996303986983,0.5823704712234983,0.9647415337828886,0.15266923710150593,night,785.0640140541068,448.3861604153557,0.5336095728860699,land_like,diving,medium
land_object_4,0.04,4,land_object,2218,1868,109,833.4036471447172,745.035787791409,373.47464972090245,6.683809719688314,26.623883151083675,linear,328,317,1074,1527,0.9384126528187684,camera,109,-24.78588135254458,,,mountain,0.6565191675097373,0.6897639834517582,0.4167096763047008,3.0961326419320523,day,6301.971190398722,833.4036471447172,0.561858271877351,land_like,linear,low
land_object_5,0.05,5,land_object,1062,38,34,251.17908339219923,132.18271179216592,213.5852584730851,3.633119381209444,58.247644522378295,ballistic,394,257,1401,1301,0.8163173246548725,camera,34,40.56124759470373,,,mountain,0.7794960735748533,0.8080520133921463,0.10629127697131613,2.432527974445211,day,3029.698264391182,251.17908339219923,0.740253712100666,land_like,diving,medium
land_object_6,0.06,6,land_object,1807,803,134,724.0573392423258,314.9374444399672,-651.9765613887505,2.1539242270743904,-64.21712268535465,ballistic,638,590,1459,1556,0.8655736821807185,thermal,134,75.85759471099439,,,forest,0.6514478911095368,0.32899837630258766,0.42445599281439006,2.277916087168199,dusk,4290.281936122725,724.0573392423258,0.9506159777870239,land_like,ballistic,medium
land_object_7,0.07,7,land_object,2761,2759,161,197.1239268400377,119.5866252695809,156.70635465567238,3.262897501375577,52.65182160463959,diving,686,33,1363,1121,0.8673627025391707,radar,161,-71.60316503223238,,,mountain,0.5995285917999521,0.556339066690893,0.34239576148237116,8.202591227384758,night,6280.417811969443,197.1239268400377,0.5049299277826781,land_like,diving,medium
land_object_8,0.08,8,land_object,3408,1721,291,343.0963943198384,241.7902888809177,243.4185531099805,0.20346025612691165,45.192272502032324,diving,507,731,1524,1381,0.9311874199453688,radar,291,71.08364048148218,,,forest,0.34313771650470304,0.3831024450039042,0.22960622944374032,4.830292222733059,day,8561.079924745412,343.0963943198384,0.6142726862193973,land_like,linear,high
land_object_9,0.09,9,land_object,1821,3583,168,527.8106038126114,402.8099059587495,-341.06922047956306,11.92592715413755,-40.25542377958901,diving,267,201,1395,986,0.7007881225327254,camera,168,-9.860655997903265,,,urban,0.13946483299020562,0.44869461265942656,0.8396305133901195,0.12558950010081338,dusk,1343.1521140975406,527.8106038126114,0.8446570420968373,land_like,linear,low
land_object_10,0.1,10,land_object,3105,1826,199,929.73476996301,143.54497101736763,918.5867317645047,10.206588711328916,81.11837918659694,diving,197,541,1383,1189,0.7718879834458683,radar,199,-58.33888368523896,,,urban,0.7081253008054524,0.26196703746669603,0.7832626527786988,2.375211377374089,day,8528.592757259126,929.73476996301,0.400001589755921,land_like,diving,low
land_object_11,0.11,11,land_object,3524,3527,160,202.7629818987251,191.3775343321921,66.9885526145575,1.7233248912075139,19.291757329274432,linear,278,776,1088,904,0.738980007954341,radar,160,-28.35823861386784,,,mountain,0.5137651015603544,0.7511025898636345,0.28773098159305366,7.274371620344007,day,2046.3320492409694,202.7629818987251,0.9788107739395515,land_like,ballistic,low
land_object_12,0.12,12,land_object,2089,205,83,767.0143564099525,162.71794082597367,749.5557982380822,14.485665705549163,77.75194003216049,ballistic,374,43,1289,1254,0.8812745318168224,radar,83,-72.59615553234761,,,mountain,0.9630901670860421,0.5277557817094345,0.9769481332580046,9.833798931681379,day,5670.333369194472,767.0143564099525,0.43927975005333625,land_like,diving,medium
land_object_13,0.13,13,land_object,2529,4127,264,244.56733801047295,241.28599022078052,-39.928107201648515,14.779618576710284,-9.396179576613747,ballistic,577,605,1335,1025,0.899778056167242,camera,264,90.76226802108928,,,urban,0.9250876206286773,0.500168195469908,0.5707796673941508,3.7692432475740745,dusk,5714.53205536047,244.56733801047295,0.6048372232708854,land_like,diving,medium
land_object_14,0.14,14,land_object,3315,1307,110,491.29477749001757,399.3865841192669,-286.1134649304532,11.286748797533225,-35.617140109619186,linear,58,81,1033,1325,0.857823372226509,thermal,110,-66.61540425291976,,,urban,0.8764366097401863,0.5344072675477691,0.099925739454647,8.382474334014,dusk,6941.695391868564,491.29477749001757,0.7478644027406279,land_like,diving,high
land_object_15,0.15,15,land_object,82,4562,283,576.3005212693309,500.2977612383738,-286.0497175582834,0.39376039794994266,-29.759148604717907,linear,369,528,1402,1170,0.7398672356861346,camera,283,48.754295700282256,,,urban,0.6154138547330276,0.27088132610547877,0.15412371937719538,8.105415584327782,night,6319.337688983206,576.3005212693309,0.4682363760028631,land_like,linear,high
land_object_16,0.16,16,land_object,4394,4063,104,625.6466788064074,319.0118897450575,538.205519205048,3.7202903902659283,59.3434007135271,diving,508,44,843,1270,0.9937053422646306,camera,104,-75.41796075770631,,,forest,0.4030643897456848,0.2814169907783944,0.22425456261863363,15.147953556671734,day,9446.719094676055,625.6466788064074,0.6371655421305708,land_like,diving,low
land_object_17,0.17,17,land_object,573,3763,139,923.9967793473313,783.6569066281667,489.5425425212949,8.657763651944459,31.992604217686917,ballistic,45,47,953,933,0.9586044679162882,radar,139,-39.39187698690498,,,forest,0.459003530634405,0.7778624584939853,0.7359267689455216,15.779976288037233,dusk,9825.564787793528,923.9967793473313,0.5505981833659155,land_like,ballistic,medium
land_object_18,0.18,18,land_object,2672,4528,293,182.37698586012013,156.77035297720735,-93.19024304520443,2.3446331129555946,-30.728855309379107,linear,2,546,1075,808,0.9869538656080497,radar,293,-40.42144831336741,,,plain,0.860454369631368,0.3259864819839323,0.9851037303277609,16.27922161754298,day,3563.791568968003,182.37698586012013,0.6809548718322888,land_like,ballistic,medium
land_object_19,0.19,19,land_object,3443,3382,19,620.5438549599344,542.6128931023582,301.0746156148421,12.42531825651237,29.02417623287836,ballistic,28,699,1528,862,0.9263431306025413,radar,19,-4.783817553128912,,,forest,0.41292801200441964,0.5364973023575468,0.9440090932393949,18.020543121824442,night,5847.50477161431,620.5438549599344,0.7157041299909106,land_like,diving,medium
land_object_20,0.2,20,land_object,503,927,193,847.007214265324,676.1076515620889,510.1957119740439,8.523862103656556,37.03846771514307,diving,756,795,1331,1214,0.8397142335748845,thermal,193,-35.259508547219,,,urban,0.9513220556672,0.6829166797734116,0.3725828612605817,8.273038595621866,night,6922.071159708813,847.007214265324,0.5851674349924093,land_like,linear,low
land_object_21,0.21,21,land_object,1683,4950,19,996.4983554231908,994.7268335613163,-59.3927516975016,11.4454855122697,-3.416936869751396,linear,277,776,1229,1543,0.9851820912190122,camera,19,-33.45763634832275,,,urban,0.3903591453234978,0.3467499591421717,0.40132921860641824,4.500526490655046,night,3916.08420105421,996.4983554231908,0.887377052404083,land_like,ballistic,high
land_object_22,0.22,22,land_object,2502,1862,106,779.0133361184276,144.55029605393528,-765.4848070086576,2.0983242430756692,-79.30647251763357,linear,227,335,1243,1175,0.7522637205625744,radar,106,21.069023819759963,,,urban,0.8972310262485241,0.22990681162614407,0.014721507343820273,11.960449043621988,dusk,8134.429957029419,779.0133361184276,0.6924230413619594,land_like,ballistic,medium
land_object_23,0.23,23,land_object,1502,1724,254,167.67999028799704,83.82392008467397,-145.22441104931696,9.380222007867168,-60.006342339244455,linear,621,547,1480,1595,0.7113778090518788,thermal,254,-21.589814118076035,,,urban,0.383489461668305,0.7976241957334245,0.12752031474353254,16.741888387045233,night,6523.6573211357145,167.67999028799704,0.5443394089822359,land_like,ballistic,medium
land_object_24,0.24,24,land_object,4232,3655,293,381.4632769862615,269.310006836717,270.1598636117229,5.577493093721401,45.09026114113965,diving,165,762,1581,1149,0.7558515670349527,camera,293,-35.03741692017147,,,urban,0.38566038259603486,0.5016794646926491,0.6782886570507309,19.979594540526765,day,7957.9193301648465,381.4632769862615,0.819139726842322,land_like,diving,low
land_object_25,0.25,25,land_object,1768,479,224,498.4473280944137,481.619098851832,-128.4242286549129,13.89585491455056,-14.930580726204326,ballistic,299,419,1279,1116,0.9319960116227857,thermal,224,-57.55080181303909,,,mountain,0.05802073265059493,0.577454472884966,0.9719392575085634,6.430706500266917,day,6328.897089934308,498.4473280944137,0.7071560162616122,land_like,linear,low
land_object_26,0.26,26,land_object,3573,4416,137,563.2153443228258,407.4145134693565,388.87650776976324,4.225106064479392,43.666369915411906,ballistic,545,688,952,1566,0.9812194923125765,thermal,137,65.10744396757408,,,plain,0.6955552008771165,0.5205935175659283,0.14154612205560158,9.893948995543887,dusk,5962.9184076855145,563.2153443228258,0.4749435450247202,land_like,diving,medium
land_object_27,0.27,27,land_object,2187,1571,289,505.5853052200242,5.257479137159537,-505.5579687509113,7.995070908099169,-89.40418206080568,diving,18,729,1406,1114,0.8559024980738263,radar,289,23.751279015698444,,,plain,0.6431780933003828,0.8654895457665397,0.5770326653674743,10.554456742763126,day,7893.287911627148,505.5853052200242,0.9274734659763818,land_like,diving,medium
